,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
2046,token-classification,udpos28,fce84d6d,pt,mr,xlm-roberta-base,ft,86.50306748466258
2047,token-classification,udpos28,fce84d6d,pt,eu,xlm-roberta-base,ft,75.90875523098384
2048,token-classification,udpos28,fce84d6d,pt,sk,xlm-roberta-base,ft,88.90679126721986
2049,token-classification,udpos28,fce84d6d,pt,quc,xlm-roberta-base,ft,39.17872770111074
2050,token-classification,udpos28,fce84d6d,pt,yo,xlm-roberta-base,ft,28.005061155630536
2051,token-classification,udpos28,fce84d6d,pt,wbp,xlm-roberta-base,ft,38.8663967611336
2052,token-classification,udpos28,fce84d6d,pt,ta,xlm-roberta-base,ft,83.78482972136223
2053,token-classification,udpos28,fce84d6d,pt,mt,xlm-roberta-base,ft,33.6584484782805
2054,token-classification,udpos28,fce84d6d,pt,grc,xlm-roberta-base,ft,64.95200303445861
2055,token-classification,udpos28,fce84d6d,pt,is,xlm-roberta-base,ft,80.66055323809745
2056,token-classification,udpos28,fce84d6d,pt,gun,xlm-roberta-base,ft,33.30804248861912
2057,token-classification,udpos28,fce84d6d,pt,ur,xlm-roberta-base,ft,66.25692286910711
2058,token-classification,udpos28,fce84d6d,pt,ro,xlm-roberta-base,ft,84.48746066558597
2059,token-classification,udpos28,fce84d6d,pt,fa,xlm-roberta-base,ft,75.9357157961514
2060,token-classification,udpos28,fce84d6d,pt,apu,xlm-roberta-base,ft,41.830065359477125
2061,token-classification,udpos28,fce84d6d,pt,ja,xlm-roberta-base,ft,19.399460188933872
2062,token-classification,udpos28,fce84d6d,pt,hu,xlm-roberta-base,ft,84.65735068912711
2063,token-classification,udpos28,fce84d6d,pt,hi,xlm-roberta-base,ft,72.44300443814441
2064,token-classification,udpos28,fce84d6d,pt,lzh,xlm-roberta-base,ft,23.61225800532159
2065,token-classification,udpos28,fce84d6d,pt,koi,xlm-roberta-base,ft,49.9404052443385
2066,token-classification,udpos28,fce84d6d,pt,fo,xlm-roberta-base,ft,76.46458680126726
2067,token-classification,udpos28,fce84d6d,pt,sa,xlm-roberta-base,ft,37.96933359543935
2068,token-classification,udpos28,fce84d6d,pt,olo,xlm-roberta-base,ft,64.85215053763442
2069,token-classification,udpos28,fce84d6d,pt,ar,xlm-roberta-base,ft,78.6186384666226
2070,token-classification,udpos28,fce84d6d,pt,wo,xlm-roberta-base,ft,39.36055303521279
2071,token-classification,udpos28,fce84d6d,pt,bg,xlm-roberta-base,ft,88.5270923429153
2072,token-classification,udpos28,fce84d6d,pt,aqz,xlm-roberta-base,ft,39.33161953727507
2073,token-classification,udpos28,fce84d6d,pt,mpu,xlm-roberta-base,ft,23.972602739726025
2074,token-classification,udpos28,fce84d6d,pt,xnr,xlm-roberta-base,ft,48.80668257756563
2075,token-classification,udpos28,fce84d6d,pt,br,xlm-roberta-base,ft,66.59281531887957
2076,token-classification,udpos28,fce84d6d,pt,te,xlm-roberta-base,ft,84.88210818307905
2077,token-classification,udpos28,fce84d6d,pt,yue,xlm-roberta-base,ft,40.688317286966516
2078,token-classification,udpos28,fce84d6d,pt,cu,xlm-roberta-base,ft,56.55468049047951
2079,token-classification,udpos28,fce84d6d,pt,krl,xlm-roberta-base,ft,72.97996121525533
2080,token-classification,udpos28,fce84d6d,pt,hsb,xlm-roberta-base,ft,76.84426229508196
2081,token-classification,udpos28,fce84d6d,pt,ajp,xlm-roberta-base,ft,66.41318124207858
2082,token-classification,udpos28,fce84d6d,pt,kpv,xlm-roberta-base,ft,43.96807530952624
2083,token-classification,udpos28,fce84d6d,pt,ga,xlm-roberta-base,ft,69.00399342259807
2084,token-classification,udpos28,fce84d6d,pt,nyq,xlm-roberta-base,ft,44.871794871794876
2085,token-classification,udpos28,fce84d6d,pt,myu,xlm-roberta-base,ft,30.021141649048626
2086,token-classification,udpos28,fce84d6d,pt,gv,xlm-roberta-base,ft,36.39833448993755
2087,token-classification,udpos28,fce84d6d,pt,sms,xlm-roberta-base,ft,41.49377593360996
2088,token-classification,udpos28,fce84d6d,pt,af,xlm-roberta-base,ft,82.64930935108814
2089,token-classification,udpos28,fce84d6d,pt,otk,xlm-roberta-base,ft,37.10407239819005
2090,token-classification,udpos28,fce84d6d,pt,tpn,xlm-roberta-base,ft,38.1294964028777
2091,token-classification,udpos28,fce84d6d,pt,be,xlm-roberta-base,ft,86.69123157631776
2092,token-classification,udpos28,fce84d6d,pt,sr,xlm-roberta-base,ft,88.5999474651957
2093,token-classification,udpos28,fce84d6d,pt,mdf,xlm-roberta-base,ft,46.23348803998572
2094,token-classification,udpos28,fce84d6d,pt,hyw,xlm-roberta-base,ft,79.29038751887268
2095,token-classification,udpos28,fce84d6d,pt,gd,xlm-roberta-base,ft,58.72235872235873
2096,token-classification,udpos28,fce84d6d,pt,kfm,xlm-roberta-base,ft,40.54054054054054
2097,token-classification,udpos28,fce84d6d,pt,he,xlm-roberta-base,ft,90.625
2098,token-classification,udpos28,fce84d6d,pt,ug,xlm-roberta-base,ft,75.09759605506471
2099,token-classification,udpos28,fce84d6d,pt,ckt,xlm-roberta-base,ft,36.289464349059955
2100,token-classification,udpos28,fce84d6d,la,en,xlm-roberta-base,ft,82.15969241303031
2101,token-classification,udpos28,fce84d6d,la,nl,xlm-roberta-base,ft,79.25935734463276
2102,token-classification,udpos28,fce84d6d,la,de,xlm-roberta-base,ft,77.85470494703718
2103,token-classification,udpos28,fce84d6d,la,it,xlm-roberta-base,ft,77.1806744305692
2104,token-classification,udpos28,fce84d6d,la,fr,xlm-roberta-base,ft,77.16812296031162
2105,token-classification,udpos28,fce84d6d,la,es,xlm-roberta-base,ft,78.99290455481804
2106,token-classification,udpos28,fce84d6d,la,ru,xlm-roberta-base,ft,88.33291344482988
2107,token-classification,udpos28,fce84d6d,la,sv,xlm-roberta-base,ft,84.51075887718056
2108,token-classification,udpos28,fce84d6d,la,no,xlm-roberta-base,ft,80.64341839176276
2109,token-classification,udpos28,fce84d6d,la,da,xlm-roberta-base,ft,84.35598124314077
2110,token-classification,udpos28,fce84d6d,la,nds,xlm-roberta-base,ft,57.97752808988764
2111,token-classification,udpos28,fce84d6d,la,akk,xlm-roberta-base,ft,44.16602613374327
2112,token-classification,udpos28,fce84d6d,la,hy,xlm-roberta-base,ft,84.53435480009577
2113,token-classification,udpos28,fce84d6d,la,cy,xlm-roberta-base,ft,64.36085431941345
2114,token-classification,udpos28,fce84d6d,la,orv,xlm-roberta-base,ft,78.63486133065095
2115,token-classification,udpos28,fce84d6d,la,sq,xlm-roberta-base,ft,75.05422993492408
2116,token-classification,udpos28,fce84d6d,la,sl,xlm-roberta-base,ft,77.81006143118047
2117,token-classification,udpos28,fce84d6d,la,gub,xlm-roberta-base,ft,33.33333333333333
2118,token-classification,udpos28,fce84d6d,la,kmr,xlm-roberta-base,ft,77.44614003590664
2119,token-classification,udpos28,fce84d6d,la,tr,xlm-roberta-base,ft,75.33898305084745
2120,token-classification,udpos28,fce84d6d,la,fi,xlm-roberta-base,ft,83.94511485795176
2121,token-classification,udpos28,fce84d6d,la,id,xlm-roberta-base,ft,81.35029879809306
2122,token-classification,udpos28,fce84d6d,la,uk,xlm-roberta-base,ft,86.37428270289261
2123,token-classification,udpos28,fce84d6d,la,pl,xlm-roberta-base,ft,86.46285327745788
2124,token-classification,udpos28,fce84d6d,la,pt,xlm-roberta-base,ft,82.464036713441
2125,token-classification,udpos28,fce84d6d,la,kk,xlm-roberta-base,ft,81.70361726954492
2126,token-classification,udpos28,fce84d6d,la,la,xlm-roberta-base,ft,91.70293168221932
2127,token-classification,udpos28,fce84d6d,la,fro,xlm-roberta-base,ft,63.08906556054845
2128,token-classification,udpos28,fce84d6d,la,bxr,xlm-roberta-base,ft,65.03189792663477
2129,token-classification,udpos28,fce84d6d,la,urb,xlm-roberta-base,ft,32.916666666666664
2130,token-classification,udpos28,fce84d6d,la,ko,xlm-roberta-base,ft,61.90686421671641
2131,token-classification,udpos28,fce84d6d,la,et,xlm-roberta-base,ft,85.0512874528042
2132,token-classification,udpos28,fce84d6d,la,hr,xlm-roberta-base,ft,84.12613355317396
2133,token-classification,udpos28,fce84d6d,la,got,xlm-roberta-base,ft,36.2816238478133
2134,token-classification,udpos28,fce84d6d,la,gsw,xlm-roberta-base,ft,51.66204986149584
2135,token-classification,udpos28,fce84d6d,la,aii,xlm-roberta-base,ft,14.56953642384106
2136,token-classification,udpos28,fce84d6d,la,sme,xlm-roberta-base,ft,42.90709290709291
2137,token-classification,udpos28,fce84d6d,la,pcm,xlm-roberta-base,ft,41.56269603401408
2138,token-classification,udpos28,fce84d6d,la,lv,xlm-roberta-base,ft,88.02828646719371
2139,token-classification,udpos28,fce84d6d,la,zh,xlm-roberta-base,ft,44.96316067061964
2140,token-classification,udpos28,fce84d6d,la,tl,xlm-roberta-base,ft,72.25325884543761
2141,token-classification,udpos28,fce84d6d,la,bm,xlm-roberta-base,ft,28.1198003327787
2142,token-classification,udpos28,fce84d6d,la,lt,xlm-roberta-base,ft,87.21652948093399
2143,token-classification,udpos28,fce84d6d,la,gl,xlm-roberta-base,ft,81.84979137691238
2144,token-classification,udpos28,fce84d6d,la,vi,xlm-roberta-base,ft,67.15181932245923
2145,token-classification,udpos28,fce84d6d,la,el,xlm-roberta-base,ft,75.33550223668158
2146,token-classification,udpos28,fce84d6d,la,ca,xlm-roberta-base,ft,74.8597407622364
2147,token-classification,udpos28,fce84d6d,la,cs,xlm-roberta-base,ft,84.63181617755133
2148,token-classification,udpos28,fce84d6d,la,myv,xlm-roberta-base,ft,50.763965285417434
2149,token-classification,udpos28,fce84d6d,la,bho,xlm-roberta-base,ft,52.04801200300076
2150,token-classification,udpos28,fce84d6d,la,th,xlm-roberta-base,ft,60.14246035301496
2151,token-classification,udpos28,fce84d6d,la,mr,xlm-roberta-base,ft,87.11656441717791
2152,token-classification,udpos28,fce84d6d,la,eu,xlm-roberta-base,ft,78.98990727824732
2153,token-classification,udpos28,fce84d6d,la,sk,xlm-roberta-base,ft,83.0580842664948
2154,token-classification,udpos28,fce84d6d,la,quc,xlm-roberta-base,ft,34.365533490407266
2155,token-classification,udpos28,fce84d6d,la,yo,xlm-roberta-base,ft,28.764234500210883
2156,token-classification,udpos28,fce84d6d,la,wbp,xlm-roberta-base,ft,41.29554655870445
2157,token-classification,udpos28,fce84d6d,la,ta,xlm-roberta-base,ft,84.86842105263158
2158,token-classification,udpos28,fce84d6d,la,mt,xlm-roberta-base,ft,32.75535085342726
2159,token-classification,udpos28,fce84d6d,la,grc,xlm-roberta-base,ft,67.78513698829983
2160,token-classification,udpos28,fce84d6d,la,is,xlm-roberta-base,ft,81.29325813893873
2161,token-classification,udpos28,fce84d6d,la,gun,xlm-roberta-base,ft,33.23216995447648
2162,token-classification,udpos28,fce84d6d,la,ur,xlm-roberta-base,ft,61.20491692557072
2163,token-classification,udpos28,fce84d6d,la,ro,xlm-roberta-base,ft,81.74120339467913
2164,token-classification,udpos28,fce84d6d,la,fa,xlm-roberta-base,ft,74.47059178926382
2165,token-classification,udpos28,fce84d6d,la,apu,xlm-roberta-base,ft,39.052287581699346
2166,token-classification,udpos28,fce84d6d,la,ja,xlm-roberta-base,ft,35.336316499751405
2167,token-classification,udpos28,fce84d6d,la,hu,xlm-roberta-base,ft,72.53062787136294
2168,token-classification,udpos28,fce84d6d,la,hi,xlm-roberta-base,ft,66.3662903525203
2169,token-classification,udpos28,fce84d6d,la,lzh,xlm-roberta-base,ft,31.09918341132214
2170,token-classification,udpos28,fce84d6d,la,koi,xlm-roberta-base,ft,53.158522050059595
2171,token-classification,udpos28,fce84d6d,la,fo,xlm-roberta-base,ft,75.76652526445793
2172,token-classification,udpos28,fce84d6d,la,sa,xlm-roberta-base,ft,46.17652840574012
2173,token-classification,udpos28,fce84d6d,la,olo,xlm-roberta-base,ft,67.80913978494624
2174,token-classification,udpos28,fce84d6d,la,ar,xlm-roberta-base,ft,80.37012557832122
2175,token-classification,udpos28,fce84d6d,la,wo,xlm-roberta-base,ft,40.78634694318427
2176,token-classification,udpos28,fce84d6d,la,bg,xlm-roberta-base,ft,86.56194352582041
2177,token-classification,udpos28,fce84d6d,la,aqz,xlm-roberta-base,ft,32.64781491002571
2178,token-classification,udpos28,fce84d6d,la,mpu,xlm-roberta-base,ft,17.80821917808219
2179,token-classification,udpos28,fce84d6d,la,xnr,xlm-roberta-base,ft,49.76133651551313
2180,token-classification,udpos28,fce84d6d,la,br,xlm-roberta-base,ft,59.99366988447539
2181,token-classification,udpos28,fce84d6d,la,te,xlm-roberta-base,ft,84.32732316227461
2182,token-classification,udpos28,fce84d6d,la,yue,xlm-roberta-base,ft,48.067251041816355
2183,token-classification,udpos28,fce84d6d,la,cu,xlm-roberta-base,ft,56.63443325690359
2184,token-classification,udpos28,fce84d6d,la,krl,xlm-roberta-base,ft,72.78603749191984
2185,token-classification,udpos28,fce84d6d,la,hsb,xlm-roberta-base,ft,73.32339791356185
2186,token-classification,udpos28,fce84d6d,la,ajp,xlm-roberta-base,ft,68.31432192648923
2187,token-classification,udpos28,fce84d6d,la,kpv,xlm-roberta-base,ft,46.751253453392
2188,token-classification,udpos28,fce84d6d,la,ga,xlm-roberta-base,ft,64.80698457442642
2189,token-classification,udpos28,fce84d6d,la,nyq,xlm-roberta-base,ft,52.56410256410257
2190,token-classification,udpos28,fce84d6d,la,myu,xlm-roberta-base,ft,22.621564482029598
2191,token-classification,udpos28,fce84d6d,la,gv,xlm-roberta-base,ft,36.10340041637752
2192,token-classification,udpos28,fce84d6d,la,sms,xlm-roberta-base,ft,46.42692485016136
2193,token-classification,udpos28,fce84d6d,la,af,xlm-roberta-base,ft,73.82490311040445
2194,token-classification,udpos28,fce84d6d,la,otk,xlm-roberta-base,ft,37.10407239819005
2195,token-classification,udpos28,fce84d6d,la,tpn,xlm-roberta-base,ft,43.66906474820144
2196,token-classification,udpos28,fce84d6d,la,be,xlm-roberta-base,ft,87.33449912565577
2197,token-classification,udpos28,fce84d6d,la,sr,xlm-roberta-base,ft,84.55476753349093
2198,token-classification,udpos28,fce84d6d,la,mdf,xlm-roberta-base,ft,47.34023563013209
2199,token-classification,udpos28,fce84d6d,la,hyw,xlm-roberta-base,ft,80.81278309008556
2200,token-classification,udpos28,fce84d6d,la,gd,xlm-roberta-base,ft,55.8968058968059
2201,token-classification,udpos28,fce84d6d,la,kfm,xlm-roberta-base,ft,45.94594594594595
2202,token-classification,udpos28,fce84d6d,la,he,xlm-roberta-base,ft,89.58333333333334
2203,token-classification,udpos28,fce84d6d,la,ug,xlm-roberta-base,ft,76.10437641257448
2204,token-classification,udpos28,fce84d6d,la,ckt,xlm-roberta-base,ft,36.60872649875843
2205,token-classification,udpos28,fce84d6d,fro,en,xlm-roberta-base,ft,72.47912990809259
2206,token-classification,udpos28,fce84d6d,fro,nl,xlm-roberta-base,ft,71.77789548022598
2207,token-classification,udpos28,fce84d6d,fro,de,xlm-roberta-base,ft,70.435557421836
2208,token-classification,udpos28,fce84d6d,fro,it,xlm-roberta-base,ft,71.68514101304896
2209,token-classification,udpos28,fce84d6d,fro,fr,xlm-roberta-base,ft,78.20612696073272
2210,token-classification,udpos28,fce84d6d,fro,es,xlm-roberta-base,ft,76.91233691920348
2211,token-classification,udpos28,fce84d6d,fro,ru,xlm-roberta-base,ft,66.3533652448596
2212,token-classification,udpos28,fce84d6d,fro,sv,xlm-roberta-base,ft,75.68051005047374
2213,token-classification,udpos28,fce84d6d,fro,no,xlm-roberta-base,ft,69.25546859321695
2214,token-classification,udpos28,fce84d6d,fro,da,xlm-roberta-base,ft,73.38122318667065
2215,token-classification,udpos28,fce84d6d,fro,nds,xlm-roberta-base,ft,42.47191011235955
2216,token-classification,udpos28,fce84d6d,fro,akk,xlm-roberta-base,ft,38.13989239046887
2217,token-classification,udpos28,fce84d6d,fro,hy,xlm-roberta-base,ft,62.14986832655015
2218,token-classification,udpos28,fce84d6d,fro,cy,xlm-roberta-base,ft,55.698119222186804
2219,token-classification,udpos28,fce84d6d,fro,orv,xlm-roberta-base,ft,66.35723523494755
2220,token-classification,udpos28,fce84d6d,fro,sq,xlm-roberta-base,ft,62.581344902386114
2221,token-classification,udpos28,fce84d6d,fro,sl,xlm-roberta-base,ft,63.361281753279094
2222,token-classification,udpos28,fce84d6d,fro,gub,xlm-roberta-base,ft,16.114790286975715
2223,token-classification,udpos28,fce84d6d,fro,kmr,xlm-roberta-base,ft,61.66965888689408
2224,token-classification,udpos28,fce84d6d,fro,tr,xlm-roberta-base,ft,57.31510015408321
2225,token-classification,udpos28,fce84d6d,fro,fi,xlm-roberta-base,ft,66.17191551388247
2226,token-classification,udpos28,fce84d6d,fro,id,xlm-roberta-base,ft,66.10488148794735
2227,token-classification,udpos28,fce84d6d,fro,uk,xlm-roberta-base,ft,63.42663075301558
2228,token-classification,udpos28,fce84d6d,fro,pl,xlm-roberta-base,ft,65.70754483509594
2229,token-classification,udpos28,fce84d6d,fro,pt,xlm-roberta-base,ft,72.30606301297325
2230,token-classification,udpos28,fce84d6d,fro,kk,xlm-roberta-base,ft,56.9661610268378
2231,token-classification,udpos28,fce84d6d,fro,la,xlm-roberta-base,ft,65.83890621040686
2232,token-classification,udpos28,fce84d6d,fro,fro,xlm-roberta-base,ft,90.48277451319277
2233,token-classification,udpos28,fce84d6d,fro,bxr,xlm-roberta-base,ft,43.83971291866029
2234,token-classification,udpos28,fce84d6d,fro,urb,xlm-roberta-base,ft,29.166666666666668
2235,token-classification,udpos28,fce84d6d,fro,ko,xlm-roberta-base,ft,50.431772829215745
2236,token-classification,udpos28,fce84d6d,fro,et,xlm-roberta-base,ft,66.19403347863428
2237,token-classification,udpos28,fce84d6d,fro,hr,xlm-roberta-base,ft,69.86397361912613
2238,token-classification,udpos28,fce84d6d,fro,got,xlm-roberta-base,ft,37.85055893312414
2239,token-classification,udpos28,fce84d6d,fro,gsw,xlm-roberta-base,ft,39.612188365650965
2240,token-classification,udpos28,fce84d6d,fro,aii,xlm-roberta-base,ft,9.050772626931568
2241,token-classification,udpos28,fce84d6d,fro,sme,xlm-roberta-base,ft,25.264735264735265
2242,token-classification,udpos28,fce84d6d,fro,pcm,xlm-roberta-base,ft,40.00139401965568
2243,token-classification,udpos28,fce84d6d,fro,lv,xlm-roberta-base,ft,65.66930184462457
2244,token-classification,udpos28,fce84d6d,fro,zh,xlm-roberta-base,ft,26.684140708657644
2245,token-classification,udpos28,fce84d6d,fro,tl,xlm-roberta-base,ft,56.98324022346368
2246,token-classification,udpos28,fce84d6d,fro,bm,xlm-roberta-base,ft,13.60775519062432
2247,token-classification,udpos28,fce84d6d,fro,lt,xlm-roberta-base,ft,63.858558709894176
2248,token-classification,udpos28,fce84d6d,fro,gl,xlm-roberta-base,ft,70.72322670375522
2249,token-classification,udpos28,fce84d6d,fro,vi,xlm-roberta-base,ft,45.54579673776662
2250,token-classification,udpos28,fce84d6d,fro,el,xlm-roberta-base,ft,69.64213094753966
2251,token-classification,udpos28,fce84d6d,fro,ca,xlm-roberta-base,ft,76.08821822402786
2252,token-classification,udpos28,fce84d6d,fro,cs,xlm-roberta-base,ft,66.20351771103816
2253,token-classification,udpos28,fce84d6d,fro,myv,xlm-roberta-base,ft,25.87703214765921
2254,token-classification,udpos28,fce84d6d,fro,bho,xlm-roberta-base,ft,43.000750187546885
2255,token-classification,udpos28,fce84d6d,fro,th,xlm-roberta-base,ft,44.655496819281424
2256,token-classification,udpos28,fce84d6d,fro,mr,xlm-roberta-base,ft,51.533742331288344
2257,token-classification,udpos28,fce84d6d,fro,eu,xlm-roberta-base,ft,59.062935915319606
2258,token-classification,udpos28,fce84d6d,fro,sk,xlm-roberta-base,ft,67.38902763232095
2259,token-classification,udpos28,fce84d6d,fro,quc,xlm-roberta-base,ft,18.83204308313699
2260,token-classification,udpos28,fce84d6d,fro,yo,xlm-roberta-base,ft,15.900463939266132
2261,token-classification,udpos28,fce84d6d,fro,wbp,xlm-roberta-base,ft,21.45748987854251
2262,token-classification,udpos28,fce84d6d,fro,ta,xlm-roberta-base,ft,60.44891640866873
2263,token-classification,udpos28,fce84d6d,fro,mt,xlm-roberta-base,ft,28.655287636593517
2264,token-classification,udpos28,fce84d6d,fro,grc,xlm-roberta-base,ft,57.129518863245124
2265,token-classification,udpos28,fce84d6d,fro,is,xlm-roberta-base,ft,70.4761016988651
2266,token-classification,udpos28,fce84d6d,fro,gun,xlm-roberta-base,ft,16.38846737481032
2267,token-classification,udpos28,fce84d6d,fro,ur,xlm-roberta-base,ft,53.96460894232068
2268,token-classification,udpos28,fce84d6d,fro,ro,xlm-roberta-base,ft,66.77410126823686
2269,token-classification,udpos28,fce84d6d,fro,fa,xlm-roberta-base,ft,64.49264417122316
2270,token-classification,udpos28,fce84d6d,fro,apu,xlm-roberta-base,ft,23.692810457516337
2271,token-classification,udpos28,fce84d6d,fro,ja,xlm-roberta-base,ft,21.96178705873997
2272,token-classification,udpos28,fce84d6d,fro,hu,xlm-roberta-base,ft,59.083078101071976
2273,token-classification,udpos28,fce84d6d,fro,hi,xlm-roberta-base,ft,59.45257260500515
2274,token-classification,udpos28,fce84d6d,fro,lzh,xlm-roberta-base,ft,33.23240664281127
2275,token-classification,udpos28,fce84d6d,fro,koi,xlm-roberta-base,ft,30.98927294398093
2276,token-classification,udpos28,fce84d6d,fro,fo,xlm-roberta-base,ft,63.196047897760835
2277,token-classification,udpos28,fce84d6d,fro,sa,xlm-roberta-base,ft,37.66463534499705
2278,token-classification,udpos28,fce84d6d,fro,olo,xlm-roberta-base,ft,41.196236559139784
2279,token-classification,udpos28,fce84d6d,fro,ar,xlm-roberta-base,ft,63.54451893116797
2280,token-classification,udpos28,fce84d6d,fro,wo,xlm-roberta-base,ft,25.081011017498376
2281,token-classification,udpos28,fce84d6d,fro,bg,xlm-roberta-base,ft,70.45281098957008
2282,token-classification,udpos28,fce84d6d,fro,aqz,xlm-roberta-base,ft,17.994858611825194
2283,token-classification,udpos28,fce84d6d,fro,mpu,xlm-roberta-base,ft,17.123287671232877
2284,token-classification,udpos28,fce84d6d,fro,xnr,xlm-roberta-base,ft,38.62370723945903
2285,token-classification,udpos28,fce84d6d,fro,br,xlm-roberta-base,ft,48.34625731919607
2286,token-classification,udpos28,fce84d6d,fro,te,xlm-roberta-base,ft,57.9750346740638
2287,token-classification,udpos28,fce84d6d,fro,yue,xlm-roberta-base,ft,29.063083776404657
2288,token-classification,udpos28,fce84d6d,fro,cu,xlm-roberta-base,ft,57.40205363373542
2289,token-classification,udpos28,fce84d6d,fro,krl,xlm-roberta-base,ft,51.3251454427925
2290,token-classification,udpos28,fce84d6d,fro,hsb,xlm-roberta-base,ft,50.48435171385991
2291,token-classification,udpos28,fce84d6d,fro,ajp,xlm-roberta-base,ft,50.57034220532319
2292,token-classification,udpos28,fce84d6d,fro,kpv,xlm-roberta-base,ft,27.187148265629794
2293,token-classification,udpos28,fce84d6d,fro,ga,xlm-roberta-base,ft,47.64701276329183
2294,token-classification,udpos28,fce84d6d,fro,nyq,xlm-roberta-base,ft,42.30769230769231
2295,token-classification,udpos28,fce84d6d,fro,myu,xlm-roberta-base,ft,17.33615221987315
2296,token-classification,udpos28,fce84d6d,fro,gv,xlm-roberta-base,ft,15.301873698820264
2297,token-classification,udpos28,fce84d6d,fro,sms,xlm-roberta-base,ft,22.037805440295067
2298,token-classification,udpos28,fce84d6d,fro,af,xlm-roberta-base,ft,76.21981516446388
2299,token-classification,udpos28,fce84d6d,fro,otk,xlm-roberta-base,ft,1.809954751131222
2300,token-classification,udpos28,fce84d6d,fro,tpn,xlm-roberta-base,ft,21.8705035971223
2301,token-classification,udpos28,fce84d6d,fro,be,xlm-roberta-base,ft,64.47039720209843
2302,token-classification,udpos28,fce84d6d,fro,sr,xlm-roberta-base,ft,71.37728745293757
2303,token-classification,udpos28,fce84d6d,fro,mdf,xlm-roberta-base,ft,29.453766511960016
2304,token-classification,udpos28,fce84d6d,fro,hyw,xlm-roberta-base,ft,62.11625566180171
2305,token-classification,udpos28,fce84d6d,fro,gd,xlm-roberta-base,ft,44.041769041769044
2306,token-classification,udpos28,fce84d6d,fro,kfm,xlm-roberta-base,ft,35.13513513513514
2307,token-classification,udpos28,fce84d6d,fro,he,xlm-roberta-base,ft,57.291666666666664
2308,token-classification,udpos28,fce84d6d,fro,ug,xlm-roberta-base,ft,55.86603657283747
2309,token-classification,udpos28,fce84d6d,fro,ckt,xlm-roberta-base,ft,22.100035473572188
2310,token-classification,udpos28,fce84d6d,ko,en,xlm-roberta-base,ft,61.905827825033576
2311,token-classification,udpos28,fce84d6d,ko,nl,xlm-roberta-base,ft,55.57909604519774
2312,token-classification,udpos28,fce84d6d,ko,de,xlm-roberta-base,ft,58.000752771042386
2313,token-classification,udpos28,fce84d6d,ko,it,xlm-roberta-base,ft,59.618352743089666
2314,token-classification,udpos28,fce84d6d,ko,fr,xlm-roberta-base,ft,53.54037267080746
2315,token-classification,udpos28,fce84d6d,ko,es,xlm-roberta-base,ft,52.616159304188606
2316,token-classification,udpos28,fce84d6d,ko,ru,xlm-roberta-base,ft,65.15054617804564
2317,token-classification,udpos28,fce84d6d,ko,sv,xlm-roberta-base,ft,63.26042681307005
2318,token-classification,udpos28,fce84d6d,ko,no,xlm-roberta-base,ft,58.81072569814292
2319,token-classification,udpos28,fce84d6d,ko,da,xlm-roberta-base,ft,63.18467524693205
2320,token-classification,udpos28,fce84d6d,ko,nds,xlm-roberta-base,ft,42.58426966292135
2321,token-classification,udpos28,fce84d6d,ko,akk,xlm-roberta-base,ft,39.446579554189086
2322,token-classification,udpos28,fce84d6d,ko,hy,xlm-roberta-base,ft,65.74096241321523
2323,token-classification,udpos28,fce84d6d,ko,cy,xlm-roberta-base,ft,50.68536818616513
2324,token-classification,udpos28,fce84d6d,ko,orv,xlm-roberta-base,ft,56.18048570196868
2325,token-classification,udpos28,fce84d6d,ko,sq,xlm-roberta-base,ft,53.68763557483731
2326,token-classification,udpos28,fce84d6d,ko,sl,xlm-roberta-base,ft,50.63091482649842
2327,token-classification,udpos28,fce84d6d,ko,gub,xlm-roberta-base,ft,33.11258278145696
2328,token-classification,udpos28,fce84d6d,ko,kmr,xlm-roberta-base,ft,61.60233393177737
2329,token-classification,udpos28,fce84d6d,ko,tr,xlm-roberta-base,ft,64.59424756034926
2330,token-classification,udpos28,fce84d6d,ko,fi,xlm-roberta-base,ft,66.63443075586203
2331,token-classification,udpos28,fce84d6d,ko,id,xlm-roberta-base,ft,62.24064996978447
2332,token-classification,udpos28,fce84d6d,ko,uk,xlm-roberta-base,ft,63.67841667642581
2333,token-classification,udpos28,fce84d6d,ko,pl,xlm-roberta-base,ft,61.119268779594464
2334,token-classification,udpos28,fce84d6d,ko,pt,xlm-roberta-base,ft,63.51601800370664
2335,token-classification,udpos28,fce84d6d,ko,kk,xlm-roberta-base,ft,69.80163360560093
2336,token-classification,udpos28,fce84d6d,ko,la,xlm-roberta-base,ft,59.79375764319632
2337,token-classification,udpos28,fce84d6d,ko,fro,xlm-roberta-base,ft,46.238045857817724
2338,token-classification,udpos28,fce84d6d,ko,bxr,xlm-roberta-base,ft,56.65869218500797
2339,token-classification,udpos28,fce84d6d,ko,urb,xlm-roberta-base,ft,31.666666666666664
2340,token-classification,udpos28,fce84d6d,ko,ko,xlm-roberta-base,ft,81.1609302982676
2341,token-classification,udpos28,fce84d6d,ko,et,xlm-roberta-base,ft,67.28460080050557
2342,token-classification,udpos28,fce84d6d,ko,hr,xlm-roberta-base,ft,56.17065127782358
2343,token-classification,udpos28,fce84d6d,ko,got,xlm-roberta-base,ft,21.474798980192194
2344,token-classification,udpos28,fce84d6d,ko,gsw,xlm-roberta-base,ft,43.49030470914128
