,task_type,task_name,digest,lang_train,lang_pred,model_id,model_type,score
3805,token-classification,udpos28,43b3553f,mr,kk,xlm-roberta-base,ft,68.31971995332555
3806,token-classification,udpos28,43b3553f,mr,la,xlm-roberta-base,ft,60.86793658488217
3807,token-classification,udpos28,43b3553f,mr,fro,xlm-roberta-base,ft,46.076736951261665
3808,token-classification,udpos28,43b3553f,mr,bxr,xlm-roberta-base,ft,55.39274322169059
3809,token-classification,udpos28,43b3553f,mr,urb,xlm-roberta-base,ft,23.75
3810,token-classification,udpos28,43b3553f,mr,ko,xlm-roberta-base,ft,58.445617814823315
3811,token-classification,udpos28,43b3553f,mr,et,xlm-roberta-base,ft,70.67135518789195
3812,token-classification,udpos28,43b3553f,mr,hr,xlm-roberta-base,ft,55.27205276174774
3813,token-classification,udpos28,43b3553f,mr,got,xlm-roberta-base,ft,22.896646401255147
3814,token-classification,udpos28,43b3553f,mr,gsw,xlm-roberta-base,ft,48.26869806094183
3815,token-classification,udpos28,43b3553f,mr,aii,xlm-roberta-base,ft,15.894039735099339
3816,token-classification,udpos28,43b3553f,mr,sme,xlm-roberta-base,ft,36.863136863136866
3817,token-classification,udpos28,43b3553f,mr,pcm,xlm-roberta-base,ft,35.51265072837527
3818,token-classification,udpos28,43b3553f,mr,lv,xlm-roberta-base,ft,68.641382300944
3819,token-classification,udpos28,43b3553f,mr,zh,xlm-roberta-base,ft,41.5541242468315
3820,token-classification,udpos28,43b3553f,mr,tl,xlm-roberta-base,ft,51.86219739292365
3821,token-classification,udpos28,43b3553f,mr,bm,xlm-roberta-base,ft,32.966794472979814
3822,token-classification,udpos28,43b3553f,mr,lt,xlm-roberta-base,ft,66.5546783134554
3823,token-classification,udpos28,43b3553f,mr,gl,xlm-roberta-base,ft,55.84144645340751
3824,token-classification,udpos28,43b3553f,mr,vi,xlm-roberta-base,ft,53.015474696779584
3825,token-classification,udpos28,43b3553f,mr,el,xlm-roberta-base,ft,50.36600244001627
3826,token-classification,udpos28,43b3553f,mr,ca,xlm-roberta-base,ft,48.16212033275295
3827,token-classification,udpos28,43b3553f,mr,cs,xlm-roberta-base,ft,57.16819362108667
3828,token-classification,udpos28,43b3553f,mr,myv,xlm-roberta-base,ft,46.71800513384672
3829,token-classification,udpos28,43b3553f,mr,bho,xlm-roberta-base,ft,42.925731432858214
3830,token-classification,udpos28,43b3553f,mr,th,xlm-roberta-base,ft,37.751993548965146
3831,token-classification,udpos28,43b3553f,mr,mr,xlm-roberta-base,ft,86.50306748466258
3832,token-classification,udpos28,43b3553f,mr,eu,xlm-roberta-base,ft,66.11143021252154
3833,token-classification,udpos28,43b3553f,mr,sk,xlm-roberta-base,ft,53.04116651897205
3834,token-classification,udpos28,43b3553f,mr,quc,xlm-roberta-base,ft,24.907438572871087
3835,token-classification,udpos28,43b3553f,mr,yo,xlm-roberta-base,ft,26.402361872627583
3836,token-classification,udpos28,43b3553f,mr,wbp,xlm-roberta-base,ft,39.67611336032389
3837,token-classification,udpos28,43b3553f,mr,ta,xlm-roberta-base,ft,70.27863777089783
3838,token-classification,udpos28,43b3553f,mr,mt,xlm-roberta-base,ft,27.68897317800054
3839,token-classification,udpos28,43b3553f,mr,grc,xlm-roberta-base,ft,57.78601231289937
3840,token-classification,udpos28,43b3553f,mr,is,xlm-roberta-base,ft,60.632471860362145
3841,token-classification,udpos28,43b3553f,mr,gun,xlm-roberta-base,ft,33.30804248861912
3842,token-classification,udpos28,43b3553f,mr,ur,xlm-roberta-base,ft,44.103741726327165
3843,token-classification,udpos28,43b3553f,mr,ro,xlm-roberta-base,ft,57.02870220272719
3844,token-classification,udpos28,43b3553f,mr,fa,xlm-roberta-base,ft,57.073377035314024
3845,token-classification,udpos28,43b3553f,mr,apu,xlm-roberta-base,ft,39.705882352941174
3846,token-classification,udpos28,43b3553f,mr,ja,xlm-roberta-base,ft,36.16734143049933
3847,token-classification,udpos28,43b3553f,mr,hu,xlm-roberta-base,ft,53.82848392036753
3848,token-classification,udpos28,43b3553f,mr,hi,xlm-roberta-base,ft,47.942084746620765
3849,token-classification,udpos28,43b3553f,mr,lzh,xlm-roberta-base,ft,29.20910175245435
3850,token-classification,udpos28,43b3553f,mr,koi,xlm-roberta-base,ft,52.08581644815256
3851,token-classification,udpos28,43b3553f,mr,fo,xlm-roberta-base,ft,55.565698330022016
3852,token-classification,udpos28,43b3553f,mr,sa,xlm-roberta-base,ft,39.16846864556713
3853,token-classification,udpos28,43b3553f,mr,olo,xlm-roberta-base,ft,63.373655913978496
3854,token-classification,udpos28,43b3553f,mr,ar,xlm-roberta-base,ft,48.04078934944764
3855,token-classification,udpos28,43b3553f,mr,wo,xlm-roberta-base,ft,29.48801036941024
3856,token-classification,udpos28,43b3553f,mr,bg,xlm-roberta-base,ft,57.74612058000509
3857,token-classification,udpos28,43b3553f,mr,aqz,xlm-roberta-base,ft,24.42159383033419
3858,token-classification,udpos28,43b3553f,mr,mpu,xlm-roberta-base,ft,18.493150684931507
3859,token-classification,udpos28,43b3553f,mr,xnr,xlm-roberta-base,ft,46.420047732696894
3860,token-classification,udpos28,43b3553f,mr,br,xlm-roberta-base,ft,45.29197657857256
3861,token-classification,udpos28,43b3553f,mr,te,xlm-roberta-base,ft,78.36338418862691
3862,token-classification,udpos28,43b3553f,mr,yue,xlm-roberta-base,ft,46.96795516597213
3863,token-classification,udpos28,43b3553f,mr,cu,xlm-roberta-base,ft,46.515801016847774
3864,token-classification,udpos28,43b3553f,mr,krl,xlm-roberta-base,ft,58.500323206205564
3865,token-classification,udpos28,43b3553f,mr,hsb,xlm-roberta-base,ft,48.528315946348734
3866,token-classification,udpos28,43b3553f,mr,ajp,xlm-roberta-base,ft,52.59822560202788
3867,token-classification,udpos28,43b3553f,mr,kpv,xlm-roberta-base,ft,47.34472526348102
3868,token-classification,udpos28,43b3553f,mr,ga,xlm-roberta-base,ft,37.099678960144075
3869,token-classification,udpos28,43b3553f,mr,nyq,xlm-roberta-base,ft,48.717948717948715
3870,token-classification,udpos28,43b3553f,mr,myu,xlm-roberta-base,ft,20.718816067653275
3871,token-classification,udpos28,43b3553f,mr,gv,xlm-roberta-base,ft,30.291464260929914
3872,token-classification,udpos28,43b3553f,mr,sms,xlm-roberta-base,ft,45.82757030889811
3873,token-classification,udpos28,43b3553f,mr,af,xlm-roberta-base,ft,54.17867435158501
3874,token-classification,udpos28,43b3553f,mr,otk,xlm-roberta-base,ft,37.10407239819005
3875,token-classification,udpos28,43b3553f,mr,tpn,xlm-roberta-base,ft,32.94964028776978
3876,token-classification,udpos28,43b3553f,mr,be,xlm-roberta-base,ft,57.725455908068945
3877,token-classification,udpos28,43b3553f,mr,sr,xlm-roberta-base,ft,53.82190701339638
3878,token-classification,udpos28,43b3553f,mr,mdf,xlm-roberta-base,ft,48.982506247768654
3879,token-classification,udpos28,43b3553f,mr,hyw,xlm-roberta-base,ft,64.46904881731254
3880,token-classification,udpos28,43b3553f,mr,gd,xlm-roberta-base,ft,37.53071253071253
3881,token-classification,udpos28,43b3553f,mr,kfm,xlm-roberta-base,ft,50.0
3882,token-classification,udpos28,43b3553f,mr,he,xlm-roberta-base,ft,68.75
3883,token-classification,udpos28,43b3553f,mr,ug,xlm-roberta-base,ft,70.92664885966714
3884,token-classification,udpos28,43b3553f,mr,ckt,xlm-roberta-base,ft,33.025895707697764
3885,token-classification,udpos28,43b3553f,eu,en,xlm-roberta-base,ft,57.891133173570694
3886,token-classification,udpos28,43b3553f,eu,nl,xlm-roberta-base,ft,57.543255649717516
3887,token-classification,udpos28,43b3553f,eu,de,xlm-roberta-base,ft,59.58822911892502
3888,token-classification,udpos28,43b3553f,eu,it,xlm-roberta-base,ft,59.03839857817689
3889,token-classification,udpos28,43b3553f,eu,fr,xlm-roberta-base,ft,53.83303505632172
3890,token-classification,udpos28,43b3553f,eu,es,xlm-roberta-base,ft,57.312886243991755
3891,token-classification,udpos28,43b3553f,eu,ru,xlm-roberta-base,ft,69.59878038539304
3892,token-classification,udpos28,43b3553f,eu,sv,xlm-roberta-base,ft,58.25378553085982
3893,token-classification,udpos28,43b3553f,eu,no,xlm-roberta-base,ft,55.67699408759012
3894,token-classification,udpos28,43b3553f,eu,da,xlm-roberta-base,ft,59.253716452160035
3895,token-classification,udpos28,43b3553f,eu,nds,xlm-roberta-base,ft,46.96629213483146
3896,token-classification,udpos28,43b3553f,eu,akk,xlm-roberta-base,ft,37.355880092236745
3897,token-classification,udpos28,43b3553f,eu,hy,xlm-roberta-base,ft,77.40004788125448
3898,token-classification,udpos28,43b3553f,eu,cy,xlm-roberta-base,ft,48.8205291679949
3899,token-classification,udpos28,43b3553f,eu,orv,xlm-roberta-base,ft,59.284379939646506
3900,token-classification,udpos28,43b3553f,eu,sq,xlm-roberta-base,ft,63.015184381778745
3901,token-classification,udpos28,43b3553f,eu,sl,xlm-roberta-base,ft,62.016436991532466
3902,token-classification,udpos28,43b3553f,eu,gub,xlm-roberta-base,ft,29.13907284768212
3903,token-classification,udpos28,43b3553f,eu,kmr,xlm-roberta-base,ft,59.48159784560144
3904,token-classification,udpos28,43b3553f,eu,tr,xlm-roberta-base,ft,71.64869029275809
3905,token-classification,udpos28,43b3553f,eu,fi,xlm-roberta-base,ft,72.89800838133681
3906,token-classification,udpos28,43b3553f,eu,id,xlm-roberta-base,ft,70.27462566306319
3907,token-classification,udpos28,43b3553f,eu,uk,xlm-roberta-base,ft,68.43892727485654
3908,token-classification,udpos28,43b3553f,eu,pl,xlm-roberta-base,ft,67.64943657091948
3909,token-classification,udpos28,43b3553f,eu,pt,xlm-roberta-base,ft,64.85747065572323
3910,token-classification,udpos28,43b3553f,eu,kk,xlm-roberta-base,ft,78.01633605600934
3911,token-classification,udpos28,43b3553f,eu,la,xlm-roberta-base,ft,63.916401335287055
3912,token-classification,udpos28,43b3553f,eu,fro,xlm-roberta-base,ft,41.254752851711025
3913,token-classification,udpos28,43b3553f,eu,bxr,xlm-roberta-base,ft,64.30422647527911
3914,token-classification,udpos28,43b3553f,eu,urb,xlm-roberta-base,ft,28.333333333333332
3915,token-classification,udpos28,43b3553f,eu,ko,xlm-roberta-base,ft,63.384957705688095
3916,token-classification,udpos28,43b3553f,eu,et,xlm-roberta-base,ft,73.45854061674581
3917,token-classification,udpos28,43b3553f,eu,hr,xlm-roberta-base,ft,69.62077493816983
3918,token-classification,udpos28,43b3553f,eu,got,xlm-roberta-base,ft,28.976269856834673
3919,token-classification,udpos28,43b3553f,eu,gsw,xlm-roberta-base,ft,40.78947368421053
3920,token-classification,udpos28,43b3553f,eu,aii,xlm-roberta-base,ft,15.011037527593817
3921,token-classification,udpos28,43b3553f,eu,sme,xlm-roberta-base,ft,42.57742257742258
3922,token-classification,udpos28,43b3553f,eu,pcm,xlm-roberta-base,ft,28.242838224018957
3923,token-classification,udpos28,43b3553f,eu,lv,xlm-roberta-base,ft,74.29200440308216
3924,token-classification,udpos28,43b3553f,eu,zh,xlm-roberta-base,ft,30.443190717447937
3925,token-classification,udpos28,43b3553f,eu,tl,xlm-roberta-base,ft,53.351955307262564
3926,token-classification,udpos28,43b3553f,eu,bm,xlm-roberta-base,ft,28.56832814873761
3927,token-classification,udpos28,43b3553f,eu,lt,xlm-roberta-base,ft,75.77691920040316
3928,token-classification,udpos28,43b3553f,eu,gl,xlm-roberta-base,ft,66.06397774687065
3929,token-classification,udpos28,43b3553f,eu,vi,xlm-roberta-base,ft,61.137599330823925
3930,token-classification,udpos28,43b3553f,eu,el,xlm-roberta-base,ft,57.279381862545755
3931,token-classification,udpos28,43b3553f,eu,ca,xlm-roberta-base,ft,54.604372218997874
3932,token-classification,udpos28,43b3553f,eu,cs,xlm-roberta-base,ft,66.97761011219441
3933,token-classification,udpos28,43b3553f,eu,myv,xlm-roberta-base,ft,51.02676934360103
3934,token-classification,udpos28,43b3553f,eu,bho,xlm-roberta-base,ft,51.162790697674424
3935,token-classification,udpos28,43b3553f,eu,th,xlm-roberta-base,ft,39.32891317982259
3936,token-classification,udpos28,43b3553f,eu,mr,xlm-roberta-base,ft,77.91411042944786
3937,token-classification,udpos28,43b3553f,eu,eu,xlm-roberta-base,ft,89.21801920078772
3938,token-classification,udpos28,43b3553f,eu,sk,xlm-roberta-base,ft,68.95996133086281
3939,token-classification,udpos28,43b3553f,eu,quc,xlm-roberta-base,ft,32.21137664086166
3940,token-classification,udpos28,43b3553f,eu,yo,xlm-roberta-base,ft,26.767889779277382
3941,token-classification,udpos28,43b3553f,eu,wbp,xlm-roberta-base,ft,41.29554655870445
3942,token-classification,udpos28,43b3553f,eu,ta,xlm-roberta-base,ft,81.46284829721363
3943,token-classification,udpos28,43b3553f,eu,mt,xlm-roberta-base,ft,35.08534272554863
3944,token-classification,udpos28,43b3553f,eu,grc,xlm-roberta-base,ft,57.2258045691944
3945,token-classification,udpos28,43b3553f,eu,is,xlm-roberta-base,ft,58.35566637925007
3946,token-classification,udpos28,43b3553f,eu,gun,xlm-roberta-base,ft,36.26707132018209
3947,token-classification,udpos28,43b3553f,eu,ur,xlm-roberta-base,ft,59.14494124003782
3948,token-classification,udpos28,43b3553f,eu,ro,xlm-roberta-base,ft,63.463335558310284
3949,token-classification,udpos28,43b3553f,eu,fa,xlm-roberta-base,ft,59.33601184182703
3950,token-classification,udpos28,43b3553f,eu,apu,xlm-roberta-base,ft,42.3202614379085
3951,token-classification,udpos28,43b3553f,eu,ja,xlm-roberta-base,ft,22.604588394062077
3952,token-classification,udpos28,43b3553f,eu,hu,xlm-roberta-base,ft,64.97894333843797
3953,token-classification,udpos28,43b3553f,eu,hi,xlm-roberta-base,ft,61.58051941477244
3954,token-classification,udpos28,43b3553f,eu,lzh,xlm-roberta-base,ft,17.831911184512343
3955,token-classification,udpos28,43b3553f,eu,koi,xlm-roberta-base,ft,53.63528009535161
3956,token-classification,udpos28,43b3553f,eu,fo,xlm-roberta-base,ft,58.42238092681094
3957,token-classification,udpos28,43b3553f,eu,sa,xlm-roberta-base,ft,40.0629054452526
3958,token-classification,udpos28,43b3553f,eu,olo,xlm-roberta-base,ft,64.24731182795699
3959,token-classification,udpos28,43b3553f,eu,ar,xlm-roberta-base,ft,58.502502124445286
3960,token-classification,udpos28,43b3553f,eu,wo,xlm-roberta-base,ft,36.07690645927846
3961,token-classification,udpos28,43b3553f,eu,bg,xlm-roberta-base,ft,63.145510048333755
3962,token-classification,udpos28,43b3553f,eu,aqz,xlm-roberta-base,ft,32.390745501285345
3963,token-classification,udpos28,43b3553f,eu,mpu,xlm-roberta-base,ft,26.71232876712329
3964,token-classification,udpos28,43b3553f,eu,xnr,xlm-roberta-base,ft,51.11376292760541
3965,token-classification,udpos28,43b3553f,eu,br,xlm-roberta-base,ft,51.875296724165224
3966,token-classification,udpos28,43b3553f,eu,te,xlm-roberta-base,ft,68.79334257975034
3967,token-classification,udpos28,43b3553f,eu,yue,xlm-roberta-base,ft,31.426929156488004
3968,token-classification,udpos28,43b3553f,eu,cu,xlm-roberta-base,ft,42.73751370750673
3969,token-classification,udpos28,43b3553f,eu,krl,xlm-roberta-base,ft,63.80090497737556
3970,token-classification,udpos28,43b3553f,eu,hsb,xlm-roberta-base,ft,61.29843517138599
3971,token-classification,udpos28,43b3553f,eu,ajp,xlm-roberta-base,ft,56.40050697084917
3972,token-classification,udpos28,43b3553f,eu,kpv,xlm-roberta-base,ft,46.843343906681675
3973,token-classification,udpos28,43b3553f,eu,ga,xlm-roberta-base,ft,51.43684911126771
3974,token-classification,udpos28,43b3553f,eu,nyq,xlm-roberta-base,ft,47.43589743589743
3975,token-classification,udpos28,43b3553f,eu,myu,xlm-roberta-base,ft,25.581395348837212
3976,token-classification,udpos28,43b3553f,eu,gv,xlm-roberta-base,ft,30.49965301873699
3977,token-classification,udpos28,43b3553f,eu,sms,xlm-roberta-base,ft,46.84186260949746
3978,token-classification,udpos28,43b3553f,eu,af,xlm-roberta-base,ft,52.539004273079605
3979,token-classification,udpos28,43b3553f,eu,otk,xlm-roberta-base,ft,37.10407239819005
3980,token-classification,udpos28,43b3553f,eu,tpn,xlm-roberta-base,ft,41.007194244604314
3981,token-classification,udpos28,43b3553f,eu,be,xlm-roberta-base,ft,69.61029228078941
3982,token-classification,udpos28,43b3553f,eu,sr,xlm-roberta-base,ft,69.17958147272569
3983,token-classification,udpos28,43b3553f,eu,mdf,xlm-roberta-base,ft,48.73259550160657
3984,token-classification,udpos28,43b3553f,eu,hyw,xlm-roberta-base,ft,75.69199798691496
3985,token-classification,udpos28,43b3553f,eu,gd,xlm-roberta-base,ft,44.9017199017199
3986,token-classification,udpos28,43b3553f,eu,kfm,xlm-roberta-base,ft,37.83783783783784
3987,token-classification,udpos28,43b3553f,eu,he,xlm-roberta-base,ft,77.08333333333334
3988,token-classification,udpos28,43b3553f,eu,ug,xlm-roberta-base,ft,70.29997945346209
3989,token-classification,udpos28,43b3553f,eu,ckt,xlm-roberta-base,ft,40.759134444838594
3990,token-classification,udpos28,43b3553f,sk,en,xlm-roberta-base,ft,81.80944355199748
3991,token-classification,udpos28,43b3553f,sk,nl,xlm-roberta-base,ft,83.20974576271186
3992,token-classification,udpos28,43b3553f,sk,de,xlm-roberta-base,ft,80.35523623952457
3993,token-classification,udpos28,43b3553f,sk,it,xlm-roberta-base,ft,82.30204387072635
3994,token-classification,udpos28,43b3553f,sk,fr,xlm-roberta-base,ft,81.98968312453943
3995,token-classification,udpos28,43b3553f,sk,es,xlm-roberta-base,ft,85.89608606088349
3996,token-classification,udpos28,43b3553f,sk,ru,xlm-roberta-base,ft,88.64427691969794
3997,token-classification,udpos28,43b3553f,sk,sv,xlm-roberta-base,ft,83.13114318604445
3998,token-classification,udpos28,43b3553f,sk,no,xlm-roberta-base,ft,77.00643727133793
3999,token-classification,udpos28,43b3553f,sk,da,xlm-roberta-base,ft,81.66217699291629
4000,token-classification,udpos28,43b3553f,sk,nds,xlm-roberta-base,ft,55.842696629213485
4001,token-classification,udpos28,43b3553f,sk,akk,xlm-roberta-base,ft,32.75941583397387
4002,token-classification,udpos28,43b3553f,sk,hy,xlm-roberta-base,ft,81.39813263107494
4003,token-classification,udpos28,43b3553f,sk,cy,xlm-roberta-base,ft,62.9901179470832
4004,token-classification,udpos28,43b3553f,sk,orv,xlm-roberta-base,ft,74.54806725104181
4005,token-classification,udpos28,43b3553f,sk,sq,xlm-roberta-base,ft,75.59652928416486
4006,token-classification,udpos28,43b3553f,sk,sl,xlm-roberta-base,ft,84.09845591897725
4007,token-classification,udpos28,43b3553f,sk,gub,xlm-roberta-base,ft,26.269315673289185
4008,token-classification,udpos28,43b3553f,sk,kmr,xlm-roberta-base,ft,73.78815080789947
4009,token-classification,udpos28,43b3553f,sk,tr,xlm-roberta-base,ft,73.20493066255777
4010,token-classification,udpos28,43b3553f,sk,fi,xlm-roberta-base,ft,79.08870481716632
4011,token-classification,udpos28,43b3553f,sk,id,xlm-roberta-base,ft,79.82273551332841
4012,token-classification,udpos28,43b3553f,sk,uk,xlm-roberta-base,ft,90.32088066518328
4013,token-classification,udpos28,43b3553f,sk,pl,xlm-roberta-base,ft,89.96221807922655
4014,token-classification,udpos28,43b3553f,sk,pt,xlm-roberta-base,ft,83.65545847674521
4015,token-classification,udpos28,43b3553f,sk,kk,xlm-roberta-base,ft,74.99416569428237
4016,token-classification,udpos28,43b3553f,sk,la,xlm-roberta-base,ft,75.64313021252217
4017,token-classification,udpos28,43b3553f,sk,fro,xlm-roberta-base,ft,57.90989745362369
4018,token-classification,udpos28,43b3553f,sk,bxr,xlm-roberta-base,ft,55.95095693779905
4019,token-classification,udpos28,43b3553f,sk,urb,xlm-roberta-base,ft,15.416666666666668
4020,token-classification,udpos28,43b3553f,sk,ko,xlm-roberta-base,ft,57.094672152859935
4021,token-classification,udpos28,43b3553f,sk,et,xlm-roberta-base,ft,81.93352886843512
4022,token-classification,udpos28,43b3553f,sk,hr,xlm-roberta-base,ft,92.95548227535038
4023,token-classification,udpos28,43b3553f,sk,got,xlm-roberta-base,ft,22.533830162777015
4024,token-classification,udpos28,43b3553f,sk,gsw,xlm-roberta-base,ft,49.65373961218836
4025,token-classification,udpos28,43b3553f,sk,aii,xlm-roberta-base,ft,16.99779249448124
4026,token-classification,udpos28,43b3553f,sk,sme,xlm-roberta-base,ft,31.96803196803197
4027,token-classification,udpos28,43b3553f,sk,pcm,xlm-roberta-base,ft,37.61762040844776
4028,token-classification,udpos28,43b3553f,sk,lv,xlm-roberta-base,ft,82.75459488308483
4029,token-classification,udpos28,43b3553f,sk,zh,xlm-roberta-base,ft,34.18146366411482
4030,token-classification,udpos28,43b3553f,sk,tl,xlm-roberta-base,ft,68.90130353817506
4031,token-classification,udpos28,43b3553f,sk,bm,xlm-roberta-base,ft,24.365188454025898
4032,token-classification,udpos28,43b3553f,sk,lt,xlm-roberta-base,ft,83.72249286074248
4033,token-classification,udpos28,43b3553f,sk,gl,xlm-roberta-base,ft,84.14464534075104
4034,token-classification,udpos28,43b3553f,sk,vi,xlm-roberta-base,ft,64.57549142618151
4035,token-classification,udpos28,43b3553f,sk,el,xlm-roberta-base,ft,82.91988613257422
4036,token-classification,udpos28,43b3553f,sk,ca,xlm-roberta-base,ft,85.02611723737667
4037,token-classification,udpos28,43b3553f,sk,cs,xlm-roberta-base,ft,92.3570623683308
4038,token-classification,udpos28,43b3553f,sk,myv,xlm-roberta-base,ft,49.504950495049506
4039,token-classification,udpos28,43b3553f,sk,bho,xlm-roberta-base,ft,48.207051762940736
4040,token-classification,udpos28,43b3553f,sk,th,xlm-roberta-base,ft,47.89893378729504
4041,token-classification,udpos28,43b3553f,sk,mr,xlm-roberta-base,ft,79.75460122699386
4042,token-classification,udpos28,43b3553f,sk,eu,xlm-roberta-base,ft,72.5157955198162
4043,token-classification,udpos28,43b3553f,sk,sk,xlm-roberta-base,ft,92.00032224280996
4044,token-classification,udpos28,43b3553f,sk,quc,xlm-roberta-base,ft,27.852574890609223
4045,token-classification,udpos28,43b3553f,sk,yo,xlm-roberta-base,ft,22.339378602558696
4046,token-classification,udpos28,43b3553f,sk,wbp,xlm-roberta-base,ft,28.74493927125506
4047,token-classification,udpos28,43b3553f,sk,ta,xlm-roberta-base,ft,79.4891640866873
4048,token-classification,udpos28,43b3553f,sk,mt,xlm-roberta-base,ft,24.076582678587556
4049,token-classification,udpos28,43b3553f,sk,grc,xlm-roberta-base,ft,57.82977854287632
4050,token-classification,udpos28,43b3553f,sk,is,xlm-roberta-base,ft,76.82645475519098
4051,token-classification,udpos28,43b3553f,sk,gun,xlm-roberta-base,ft,31.33535660091047
4052,token-classification,udpos28,43b3553f,sk,ur,xlm-roberta-base,ft,62.46116439281373
4053,token-classification,udpos28,43b3553f,sk,ro,xlm-roberta-base,ft,79.6796033183942
4054,token-classification,udpos28,43b3553f,sk,fa,xlm-roberta-base,ft,75.40404192973446
4055,token-classification,udpos28,43b3553f,sk,apu,xlm-roberta-base,ft,32.51633986928105
4056,token-classification,udpos28,43b3553f,sk,ja,xlm-roberta-base,ft,21.26749058882023
4057,token-classification,udpos28,43b3553f,sk,hu,xlm-roberta-base,ft,80.7905819295559
4058,token-classification,udpos28,43b3553f,sk,hi,xlm-roberta-base,ft,68.31536137970605
4059,token-classification,udpos28,43b3553f,sk,lzh,xlm-roberta-base,ft,19.107257546563904
4060,token-classification,udpos28,43b3553f,sk,koi,xlm-roberta-base,ft,48.152562574493444
4061,token-classification,udpos28,43b3553f,sk,fo,xlm-roberta-base,ft,73.94619556462439
4062,token-classification,udpos28,43b3553f,sk,sa,xlm-roberta-base,ft,25.555337133870648
4063,token-classification,udpos28,43b3553f,sk,olo,xlm-roberta-base,ft,61.82795698924731
4064,token-classification,udpos28,43b3553f,sk,ar,xlm-roberta-base,ft,78.25984326314796
4065,token-classification,udpos28,43b3553f,sk,wo,xlm-roberta-base,ft,33.33333333333333
4066,token-classification,udpos28,43b3553f,sk,bg,xlm-roberta-base,ft,90.58763673365556
4067,token-classification,udpos28,43b3553f,sk,aqz,xlm-roberta-base,ft,21.079691516709513
4068,token-classification,udpos28,43b3553f,sk,mpu,xlm-roberta-base,ft,19.863013698630137
4069,token-classification,udpos28,43b3553f,sk,xnr,xlm-roberta-base,ft,46.30071599045346
4070,token-classification,udpos28,43b3553f,sk,br,xlm-roberta-base,ft,56.22725114733343
4071,token-classification,udpos28,43b3553f,sk,te,xlm-roberta-base,ft,76.00554785020805
4072,token-classification,udpos28,43b3553f,sk,yue,xlm-roberta-base,ft,39.136370168127605
4073,token-classification,udpos28,43b3553f,sk,cu,xlm-roberta-base,ft,48.270361878177646
4074,token-classification,udpos28,43b3553f,sk,krl,xlm-roberta-base,ft,65.4169360051713
4075,token-classification,udpos28,43b3553f,sk,hsb,xlm-roberta-base,ft,74.32004470938898
4076,token-classification,udpos28,43b3553f,sk,ajp,xlm-roberta-base,ft,66.66666666666666
4077,token-classification,udpos28,43b3553f,sk,kpv,xlm-roberta-base,ft,42.21835669702241
4078,token-classification,udpos28,43b3553f,sk,ga,xlm-roberta-base,ft,63.76164748257771
4079,token-classification,udpos28,43b3553f,sk,nyq,xlm-roberta-base,ft,43.58974358974359
4080,token-classification,udpos28,43b3553f,sk,myu,xlm-roberta-base,ft,17.758985200845668
4081,token-classification,udpos28,43b3553f,sk,gv,xlm-roberta-base,ft,32.23455933379598
4082,token-classification,udpos28,43b3553f,sk,sms,xlm-roberta-base,ft,42.46196403872752
4083,token-classification,udpos28,43b3553f,sk,af,xlm-roberta-base,ft,78.6743515850144
4084,token-classification,udpos28,43b3553f,sk,otk,xlm-roberta-base,ft,37.10407239819005
4085,token-classification,udpos28,43b3553f,sk,tpn,xlm-roberta-base,ft,29.784172661870507
4086,token-classification,udpos28,43b3553f,sk,be,xlm-roberta-base,ft,87.40944291781165
4087,token-classification,udpos28,43b3553f,sk,sr,xlm-roberta-base,ft,93.30181245074863
4088,token-classification,udpos28,43b3553f,sk,mdf,xlm-roberta-base,ft,47.16172795430204
4089,token-classification,udpos28,43b3553f,sk,hyw,xlm-roberta-base,ft,76.27075993960744
4090,token-classification,udpos28,43b3553f,sk,gd,xlm-roberta-base,ft,53.93120393120393
4091,token-classification,udpos28,43b3553f,sk,kfm,xlm-roberta-base,ft,39.189189189189186
4092,token-classification,udpos28,43b3553f,sk,he,xlm-roberta-base,ft,84.375
4093,token-classification,udpos28,43b3553f,sk,ug,xlm-roberta-base,ft,65.12225190055476
4094,token-classification,udpos28,43b3553f,sk,ckt,xlm-roberta-base,ft,36.431358637814824
4095,token-classification,udpos28,43b3553f,ta,en,xlm-roberta-base,ft,60.820846390856666
4096,token-classification,udpos28,43b3553f,ta,nl,xlm-roberta-base,ft,56.64724576271186
4097,token-classification,udpos28,43b3553f,ta,de,xlm-roberta-base,ft,59.67656449634753
4098,token-classification,udpos28,43b3553f,ta,it,xlm-roberta-base,ft,57.32192133202376
4099,token-classification,udpos28,43b3553f,ta,fr,xlm-roberta-base,ft,52.399199915780606
4100,token-classification,udpos28,43b3553f,ta,es,xlm-roberta-base,ft,54.13366903181506
4101,token-classification,udpos28,43b3553f,ta,ru,xlm-roberta-base,ft,68.48252294852168
4102,token-classification,udpos28,43b3553f,ta,sv,xlm-roberta-base,ft,60.71725847870362
4103,token-classification,udpos28,43b3553f,ta,no,xlm-roberta-base,ft,56.93820528257615
4104,token-classification,udpos28,43b3553f,ta,da,xlm-roberta-base,ft,62.74568492467325
4105,token-classification,udpos28,43b3553f,ta,nds,xlm-roberta-base,ft,43.59550561797752
4106,token-classification,udpos28,43b3553f,ta,akk,xlm-roberta-base,ft,23.182167563412758
4107,token-classification,udpos28,43b3553f,ta,hy,xlm-roberta-base,ft,74.67081637538904
4108,token-classification,udpos28,43b3553f,ta,cy,xlm-roberta-base,ft,47.138986292636275
